x,y,t,z
0.868481,0.649871,57,-0.53185
0.866781,0.673029,57,-1.59151
0.865976,0.692001,57,-1.475399
0.871417,0.734417,57,-0.956642
0.857445,0.753187,57,-0.015704
0.869533,0.80406,57,-1.227611
0.856821,0.817233,57,-0.44246
0.858638,0.8651,57,1.399252
0.854308,0.884815,57,0.440055
0.870828,0.928858,57,-0.444041
0.861535,0.973432,57,0.082349
0.887509,0.021864,57,0.459987
0.893517,0.057897,57,-0.256946
0.883222,0.086179,57,1.819634
0.883394,0.098578,57,2.556913
0.895426,0.1283,57,1.36759
0.893481,0.170776,57,-0.989947
0.879676,0.205524,57,0.094349
0.902068,0.233996,57,-0.121374
0.88493,0.309282,57,0.77812
0.901334,0.334193,57,0.961807
0.896257,0.352517,57,1.739628
0.878383,0.39521,57,0.247259
0.87825,0.42285,57,0.048491
0.89682,0.45541,57,0.197618
0.893157,0.474954,57,-0.573826
0.886649,0.508549,57,0.942147
0.879726,0.547996,57,-0.098713
0.879103,0.572495,57,-0.894325
0.893448,0.615154,57,-0.35797
0.885169,0.633805,57,-0.34903
0.882805,0.66797,57,-0.414202
0.898703,0.694248,57,0.656462
0.898841,0.732414,57,-0.983185
0.87835,0.755646,57,-0.443949
0.888571,0.807809,57,-1.181847
0.882202,0.868223,57,-0.947034
0.898787,0.882327,57,-0.370339
0.887948,0.923732,57,0.124165
0.897112,0.96548,57,-0.842878
0.89556,0.974385,57,-0.282435
0.914654,0.022161,57,-0.858495
0.925506,0.040633,57,-0.691008
0.910281,0.072079,57,1.055552
0.921509,0.132342,57,1.793401
0.92592,0.167087,57,0.931184
0.917215,0.202886,57,-0.069584
0.927626,0.22994,57,0.092691
0.91665,0.3262,57,1.23512
0.916595,0.349812,57,1.190289
0.924152,0.395168,57,0.596698
0.926668,0.418139,57,-0.724468
0.926273,0.450353,57,0.010622
0.92065,0.494052,57,-0.885675
0.913139,0.505531,57,-0.154816
0.91281,0.539045,57,0.072161
0.918235,0.568596,57,0.254376
0.921996,0.617869,57,-1.202758
0.916563,0.632291,57,-0.247881
0.913081,0.674403,57,0.097371
0.925802,0.712582,57,0.320265
0.932468,0.728085,57,1.021125
0.924542,0.839926,57,-0.720635
0.92024,0.85182,57,-0.395344
0.925719,0.881283,57,0.649669
0.923084,0.917618,57,0.471687
0.922261,0.965609,57,-1.030212
0.914795,0.988526,57,-0.352037
0.943015,0.01198,57,-0.074016
0.961946,0.045625,57,0.166767
0.952451,0.074567,57,2.511152
0.947869,0.115889,57,0.568091
0.953733,0.139074,57,0.017408
0.949668,0.16391,57,-0.495903
0.948531,0.197761,57,-0.257824
0.95137,0.230435,57,0.257356
0.952352,0.255951,57,-0.076348
0.957113,0.28627,57,-0.673926
0.942753,0.317977,57,0.910595
0.947465,0.365347,57,-0.478068
0.946135,0.398674,57,0.116568
0.94234,0.427772,57,-1.065957
0.961158,0.44776,57,-0.350214
0.950672,0.494798,57,0.041939
0.956615,0.509493,57,0.174728
0.949798,0.537191,57,-0.906039
0.962456,0.600293,57,0.466598
0.942991,0.633998,57,-0.161812
0.948578,0.669646,57,0.087246
0.953634,0.709323,57,-0.343983
0.959456,0.746611,57,-0.367047
0.96215,0.763444,57,-0.836272
0.942256,0.808027,57,0.88467
0.953296,0.824096,57,0.405064
0.944644,0.896965,57,1.474999
0.952203,0.933927,57,1.010524
0.9416,0.96225,57,-0.19527
0.9631,0.98884,57,1.517428
0.974869,0.009772,57,-1.49735
0.994939,0.082237,57,-0.126684
0.993597,0.097304,57,0.995694
0.99436,0.132801,57,0.508712
0.982576,0.169869,57,-0.890877
0.982105,0.241774,57,-0.85522
0.010381,0.01132,58,-1.089436
0.008839,0.03586,58,1.059079
0.008674,0.082367,58,-2.254825
0.011435,0.11128,58,-1.426745
0.009959,0.13004,58,-0.468385
0.019252,0.160354,58,-0.424709
0.017789,0.214184,58,-0.315908
0.023038,0.239061,58,-1.441982
0.025664,0.277341,58,-0.153414
0.018564,0.297299,58,-1.121992
0.010933,0.32105,58,-1.224726
0.022744,0.358792,58,1.14858
0.007151,0.462041,58,1.813337
0.00555,0.483156,58,1.370337
0.007736,0.511264,58,0.182463
0.015892,0.544535,58,-0.507681
0.028006,0.586702,58,-0.41662
0.027689,0.603591,58,-1.841922
0.026117,0.643816,58,-0.183587
0.01082,0.672031,58,0.4318
0.007967,0.733664,58,-0.017718
0.004949,0.773406,58,-1.308359
0.003832,0.834957,58,-0.578776
0.024674,0.854758,58,-1.324353
0.010588,0.897087,58,-0.031899
0.026626,0.920864,58,1.669496
0.018503,0.941552,58,1.428985
0.025895,0.991863,58,-0.620745
0.043441,0.013662,58,0.511335
0.040989,0.070337,58,-1.073293
0.050038,0.10148,58,-0.458786
0.054778,0.151483,58,0.782289
0.051636,0.169029,58,1.063155
0.055817,0.224665,58,0.441484
0.046797,0.302466,58,-0.824547
0.049862,0.324597,58,-1.410509
0.035349,0.369825,58,0.722261
0.037309,0.402601,58,-0.125705
0.043813,0.427687,58,0.479886
0.034777,0.447834,58,-1.067504
0.047675,0.481344,58,1.496828
0.05212,0.521573,58,2.059891
0.052791,0.558734,58,0.66701
0.057535,0.574704,58,0.208145
0.038339,0.615439,58,-0.465355
0.041812,0.64935,58,-0.125785
0.037592,0.667778,58,1.275148
0.052703,0.715284,58,0.67899
0.045568,0.732588,58,0.246084
0.05519,0.77674,58,0.519621
0.038179,0.795677,58,0.141902
0.041962,0.820403,58,-0.395902
0.043626,0.857396,58,-0.239136
0.038629,0.896815,58,0.938604
0.038207,0.914031,58,1.768737
0.035273,0.957758,58,1.313983
0.0485,0.990519,58,0.629933
0.076206,0.010666,58,0.30926
0.083628,0.043116,58,-0.402836
0.082246,0.087593,58,-0.148318
0.067929,0.120933,58,0.221012
0.073086,0.170896,58,1.421879
0.070806,0.209279,58,0.603751
0.082894,0.254163,58,0.103046
0.077922,0.309231,58,-2.653381
0.071441,0.337174,58,-1.533358
0.076002,0.356945,58,-1.828871
0.080864,0.392335,58,-0.989806
0.080351,0.425512,58,-0.251378
0.071967,0.444476,58,-1.172746
0.075406,0.488798,58,1.008841
0.077018,0.505909,58,1.147136
0.066289,0.537388,58,2.277301
0.090377,0.568593,58,0.817971
0.067696,0.61482,58,0.790874
0.074115,0.637657,58,-0.161988
0.070091,0.673046,58,-0.568231
0.068811,0.692325,58,0.073262
0.080292,0.74233,58,1.059186
0.084249,0.860627,58,-0.297534
0.085523,0.886475,58,0.174344
0.070514,0.910615,58,-0.623143
0.077827,0.955295,58,-0.319826
0.083788,0.995469,58,-0.837817
0.114329,0.021952,58,0.240817
0.098482,0.051581,58,-0.185375
0.11867,0.069303,58,0.508884
0.107025,0.102159,58,0.616649
0.110085,0.142741,58,-0.406162
0.11583,0.175771,58,1.161409
0.113191,0.199247,58,1.568977
0.108726,0.240928,58,1.356374
0.107461,0.260287,58,-0.541474
0.099482,0.293474,58,-1.839946
0.109726,0.336856,58,-2.287617
0.119726,0.354624,58,-1.293268
0.101456,0.380864,58,-1.287499
0.105865,0.426158,58,0.308163
0.114284,0.442778,58,-0.275823
0.112253,0.481738,58,1.499955
0.117854,0.52011,58,1.062381
0.098944,0.552149,58,-1.382006
0.117538,0.577844,58,-1.1728
0.09871,0.645139,58,-0.82725
0.097511,0.702746,58,-0.414367
0.109079,0.733097,58,-0.221463
0.116158,0.767936,58,-1.528362
0.117196,0.791509,58,-2.392389
0.107917,0.833796,58,-1.275191
0.111758,0.862499,58,-0.467029
0.117786,0.901998,58,0.802832
0.104282,0.922695,58,0.511223
0.0979,0.96341,58,0.202901
0.120058,0.99388,58,0.800396
0.142895,0.003377,58,1.111572
0.142904,0.044808,58,0.960508
0.140597,0.078463,58,0.279238
0.147432,0.111182,58,-0.046429
0.132976,0.147701,58,0.523175
0.135583,0.164862,58,0.615035
0.144834,0.222855,58,0.9292
0.137598,0.265154,58,1.184778
0.136239,0.304891,58,-0.002526
0.133325,0.338622,58,-0.845788
0.139265,0.347986,58,0.140372
0.142556,0.43227,58,0.61908
0.148025,0.477976,58,0.688739
0.140992,0.512804,58,-0.489257
0.144659,0.534714,58,-1.825677
0.150641,0.576466,58,-2.848062
0.14277,0.599242,58,-2.690486
0.133542,0.650228,58,-0.185746
0.135979,0.671488,58,-1.345153
0.14489,0.715188,58,1.89048
0.141218,0.723113,58,0.968225
0.149879,0.801168,58,-0.866684
0.147329,0.823518,58,-0.87544
0.146029,0.862948,58,1.137348
0.129565,0.88546,58,0.495122
0.142093,0.927146,58,-0.832458
0.151998,0.979692,58,0.359109
0.177921,0.018532,58,1.848981
0.16753,0.050437,58,-0.105103
0.160623,0.088426,58,0.024391
0.177804,0.103539,58,0.715506
0.179279,0.129409,58,1.099142
0.160222,0.197496,58,1.005593
0.172282,0.234314,58,1.151592
0.162453,0.262785,58,1.960481
0.163607,0.306656,58,-0.327065
0.176928,0.337761,58,0.933605
0.172729,0.365868,58,-0.053585
0.163846,0.380447,58,0.768037
0.17114,0.433796,58,0.976632
0.170564,0.451262,58,1.984998
0.166612,0.47661,58,1.796296
0.160419,0.518518,58,-1.319042
0.180172,0.536666,58,0.045227
0.168331,0.604972,58,-0.996423
0.174885,0.630858,58,-0.115054
0.179141,0.675732,58,0.124873
0.168979,0.698298,58,0.107584
0.163172,0.734557,58,0.241373
0.176708,0.761154,58,0.736452
0.169338,0.794261,58,-1.145035
0.164541,0.838942,58,1.330213
0.163255,0.856512,58,0.959902
0.160014,0.893769,58,-0.086806
0.168433,0.921204,58,-0.7374
0.160656,0.95692,58,-0.832259
0.175939,0.9742,58,0.927829
0.197313,0.015486,58,1.831255
0.195241,0.054257,58,0.326534
0.193604,0.113973,58,-0.360069
0.206931,0.15087,58,-0.169596
0.19908,0.160285,58,0.2837
0.196043,0.202877,58,-0.070982
0.204217,0.244626,58,0.353081
0.210907,0.27668,58,1.090301
0.198262,0.284822,58,1.396695
0.212498,0.327142,58,-0.321442
0.200709,0.369387,58,0.326588
0.192786,0.397267,58,1.132531
0.199965,0.412817,58,-0.08626
0.201062,0.441529,58,-0.043956
0.196393,0.489,58,1.026212
0.202631,0.549228,58,0.274286
0.197576,0.612137,58,-0.262163
0.203355,0.643531,58,0.179988
0.206797,0.677523,58,0.986016
0.193283,0.695389,58,1.097395
0.206524,0.744815,58,2.000364
0.214012,0.784566,58,0.58469
0.200678,0.824096,58,-0.122373
0.213328,0.859089,58,0.752821
0.193237,0.885169,58,-1.344654
0.206282,0.922424,58,0.275752
0.228683,0.020305,58,0.823871
0.23294,0.040139,58,0.090988
0.22904,0.083641,58,-1.776303
0.242901,0.11677,58,-1.139557
0.234918,0.170455,58,0.729455
0.238836,0.194567,58,1.367122
0.230895,0.242155,58,0.823136
0.224353,0.260531,58,1.897203
0.242347,0.296906,58,0.568202
0.237752,0.3338,58,-0.022754
0.24662,0.365364,58,1.065049
0.222094,0.393527,58,1.26745
0.228413,0.417541,58,0.878152
0.233701,0.452336,58,-0.9807
0.226254,0.490509,58,0.523803
0.225766,0.51857,58,-0.669859
0.246274,0.545431,58,-1.229334
0.230336,0.58605,58,1.385644
0.229498,0.647118,58,1.748344
0.224837,0.683959,58,2.165608
0.24481,0.702607,58,0.880814
0.241739,0.722287,58,1.160283
0.241263,0.768461,58,0.883927
0.234818,0.79464,58,0.505286
0.230386,0.828313,58,1.484944
0.225629,0.855605,58,0.211938
0.224965,0.888417,58,-0.998295
0.238771,0.924291,58,0.981785
0.243878,0.9619,58,-0.548037
0.230425,0.972769,58,-0.770364
0.264845,0.011074,58,0.99474
0.265074,0.054556,58,-1.745505
0.256499,0.083525,58,0.331381
0.265188,0.107871,58,0.225
0.265018,0.14315,58,0.407902
0.263705,0.169202,58,0.449249
0.255133,0.196069,58,1.076672
0.263365,0.243271,58,0.138264
0.273905,0.276308,58,0.605452
0.259786,0.288666,58,0.110409
0.263996,0.326041,58,-0.646527
0.266146,0.360835,58,0.26434
0.273832,0.383042,58,-1.340976
0.257001,0.427085,58,-0.562761
0.254318,0.453051,58,0.157192
0.271729,0.484788,58,-0.052031
0.2735,0.508678,58,-0.686573
0.261218,0.558123,58,0.620674
0.276578,0.585782,58,0.964912
0.262869,0.607221,58,1.411672
0.253893,0.696038,58,0.784667
0.261711,0.743424,58,1.099447
0.256721,0.768372,58,0.738059
0.253965,0.798841,58,-0.645737
0.253788,0.829486,58,-0.505726
0.256551,0.868245,58,0.561466
0.271904,0.885427,58,0.867595
0.267206,0.929346,58,1.341885
0.272853,0.94831,58,-0.589718
0.261009,0.986977,58,-0.379994
0.297613,0.019103,58,-0.785781
0.306412,0.118191,58,-0.288664
0.303294,0.145335,58,0.943469
0.306998,0.207716,58,-0.208884
0.300611,0.223094,58,1.166457
0.291713,0.270201,58,1.783882
0.30006,0.292376,58,1.796003
0.288746,0.371591,58,-0.385197
0.285788,0.396577,58,-1.165288
0.304062,0.430516,58,-0.905685
0.285512,0.443196,58,-1.740461
0.295618,0.48625,58,0.414117
0.302924,0.503219,58,0.130706
0.285441,0.539058,58,0.51671
0.308063,0.588728,58,-0.450607
0.296669,0.672311,58,-1.022624
0.285971,0.694154,58,0.366265
0.29853,0.730809,58,0.256571
0.30498,0.757965,58,0.356944
0.30131,0.785917,58,0.528965
0.308326,0.836932,58,-0.684024
0.299133,0.89907,58,0.356344
0.30588,0.92527,58,0.149333
0.307891,0.948373,58,1.695399
0.289645,0.98894,58,-1.367861
0.323466,0.009461,58,-1.060082
0.337373,0.040904,58,0.817998
0.320064,0.088372,58,-0.706871
0.339761,0.116627,58,1.105704
0.322876,0.139555,58,1.242826
0.323314,0.168222,58,-0.097773
0.330584,0.212469,58,-1.102057
0.333406,0.232439,58,1.328041
0.317309,0.262842,58,1.053255
0.327732,0.28501,58,0.812078
0.321648,0.32899,58,0.204966
0.316623,0.367656,58,-0.260797
0.324934,0.400628,58,-1.44124
0.327301,0.417201,58,-1.383394
0.320875,0.457571,58,-0.544408
0.340515,0.484967,58,-0.168103
0.338907,0.524763,58,-0.141172
0.335246,0.537096,58,0.00029
0.335009,0.584382,58,-1.844755
0.338098,0.598511,58,-0.826757
0.320811,0.633287,58,0.007603
0.326108,0.67952,58,0.089241
0.317631,0.693889,58,-0.234357
0.321335,0.725565,58,0.27653
0.328606,0.770941,58,-0.139713
0.319949,0.803379,58,0.171606
0.321806,0.820947,58,-0.186206
0.31845,0.879587,58,0.499792
0.338941,0.917451,58,0.463907
0.334033,0.963831,58,1.432545
0.336792,0.988565,58,1.699839
0.366719,0.018913,58,1.469662
0.366286,0.048603,58,0.861893
0.362739,0.111606,58,1.185916
0.368921,0.129471,58,0.361655
0.356752,0.183427,58,-0.593167
0.351485,0.206211,58,-0.63163
0.349617,0.239466,58,-0.116452
0.355277,0.260191,58,0.280695
0.35847,0.298958,58,0.129671
0.359263,0.317005,58,-0.414703
0.351948,0.362089,58,0.718494
0.349716,0.381514,58,-1.350306
0.370164,0.430624,58,-0.673043
0.34847,0.460082,58,-0.802819
0.359814,0.493314,58,0.286508
0.35712,0.510475,58,0.374962
0.357542,0.554165,58,0.642126
0.371109,0.567156,58,-1.192797
0.356397,0.618155,58,-1.379759
0.356859,0.713699,58,0.64415
0.346953,0.740262,58,0.267798
0.352015,0.764798,58,1.102503
0.354845,0.801904,58,0.775554
0.359928,0.828668,58,-0.390878
0.354617,0.862769,58,0.121497
0.363306,0.884157,58,0.199231
0.359019,0.927401,58,-0.235435
0.347364,0.940708,58,0.302941
0.36134,0.982609,58,1.452521
0.385558,0.003257,58,1.015196
0.383649,0.041042,58,1.506299
0.379787,0.080671,58,0.93881
0.381072,0.101414,58,0.214216
0.387569,0.151404,58,0.955194
0.390152,0.178803,58,-0.011943
0.399479,0.20273,58,0.539438
0.39094,0.223369,58,1.418116
0.401904,0.27391,58,1.00428
0.397148,0.296206,58,-0.363535
0.386952,0.31739,58,-0.169882
0.380851,0.347134,58,-0.676728
0.385922,0.392994,58,-1.385419
0.39641,0.417661,58,-0.731747
0.393077,0.448374,58,-0.583067
0.397145,0.49426,58,-0.52533
0.386006,0.527669,58,0.832212
0.382176,0.543918,58,0.098518
0.392714,0.572623,58,-0.196062
0.392208,0.620908,58,-0.664533
0.383402,0.629235,58,-1.256396
0.396586,0.661006,58,-1.699145
0.39134,0.696901,58,-0.892371
0.38125,0.733869,58,1.535536
0.40195,0.795263,58,-0.356687
0.402038,0.817176,58,-0.844713
0.389272,0.853586,58,-0.119588
0.394545,0.882557,58,-0.037425
0.393122,0.915748,58,-0.151546
0.381882,0.991937,58,0.035294
0.417935,0.010933,58,0.682669
0.413981,0.057525,58,-0.626032
0.424181,0.084313,58,-0.576782
0.431558,0.116959,58,-1.259153
0.429173,0.143769,58,-0.36251
0.43109,0.167388,58,0.992638
0.431296,0.215465,58,0.009759
0.431363,0.271957,58,0.370634
0.429758,0.336642,58,0.375577
0.411987,0.358678,58,-0.991909
0.409824,0.395734,58,-1.467456
0.427551,0.422006,58,0.538658
0.417068,0.482061,58,-0.950083
0.414116,0.515423,58,0.889525
0.41771,0.553923,58,0.246426
0.415362,0.571143,58,-0.294934
0.424006,0.59766,58,-0.242507
0.430538,0.639471,58,1.237629
0.418173,0.677458,58,0.023058
0.420561,0.69443,58,-0.342315
0.42644,0.73005,58,-0.258682
0.432012,0.75506,58,-0.333857
0.413451,0.802395,58,-0.968324
0.432328,0.822313,58,-0.529808
0.414198,0.870277,58,0.606268
0.433672,0.901124,58,0.702068
0.420407,0.910297,58,1.197573
0.429307,0.95935,58,0.594168
0.420483,0.996548,58,-0.141264
0.446648,0.022568,58,0.313278
0.459846,0.046385,58,-0.789513
0.465586,0.074477,58,-2.03915
0.45342,0.117999,58,0.286566
0.460824,0.149718,58,-0.321227
0.454832,0.16576,58,1.023475
0.441022,0.196897,58,0.330835
0.448833,0.271761,58,-0.731952
0.456679,0.290535,58,-1.378282
0.440949,0.336502,58,0.208185
0.445187,0.371496,58,0.57113
0.4595,0.393719,58,1.942733
0.441168,0.423182,58,0.889017
0.454105,0.487217,58,-0.475763
0.446718,0.510826,58,-1.191384
0.442977,0.54043,58,-0.791796
0.457178,0.580772,58,0.635705
0.442803,0.608627,58,-0.849824
0.452365,0.644511,58,1.071871
0.458762,0.671512,58,-0.351975
0.463283,0.698322,58,-0.751396
0.450796,0.72774,58,-1.373532
0.441957,0.75435,58,-0.216812
0.45265,0.786031,58,-1.50064
0.462726,0.832212,58,-1.417863
0.441902,0.862852,58,-0.142009
0.447806,0.879945,58,0.404967
0.445409,0.925875,58,1.248731
0.454095,0.958889,58,0.513307
0.447467,0.991438,58,0.688275
0.47284,0.01232,58,-1.09097
0.472493,0.051894,58,-1.488201
0.496217,0.068421,58,-0.70263
0.476146,0.107957,58,-1.376533
0.491057,0.150533,58,-0.429152
0.495094,0.176215,58,-0.533128
0.476979,0.199016,58,0.235827
0.49458,0.228311,58,-0.264089
0.481491,0.262856,58,-0.212606
0.473193,0.324994,58,0.474987
0.494569,0.355374,58,1.500988
0.483064,0.380602,58,0.163467
0.496874,0.434034,58,0.322595
0.492617,0.447466,58,0.402066
0.491097,0.493582,58,1.069656
0.487911,0.522965,58,-0.275479
0.4861,0.549753,58,-1.357949
0.494512,0.584121,58,1.187904
0.473336,0.613693,58,0.242287
0.487778,0.652805,58,0.258937
0.480533,0.680383,58,-0.367127
0.479946,0.696989,58,-0.744791
0.474319,0.739561,58,-1.433091
0.487969,0.763662,58,-0.905158
0.496278,0.801787,58,0.821308
0.491781,0.837722,58,0.72332
0.472786,0.85297,58,-1.002802
0.496449,0.879035,58,0.422677
0.477628,0.929691,58,-0.187329
0.479627,0.9656,58,1.864966
0.488897,0.995663,58,0.44252
0.522941,0.009373,58,-1.756425
0.517292,0.051827,58,-2.33239
0.527868,0.081252,58,0.43011
0.518432,0.146054,58,-0.448049
0.514779,0.182753,58,-0.621859
0.519189,0.237262,58,1.278167
0.52776,0.268592,58,1.729301
0.510924,0.303915,58,1.026644
0.515688,0.324335,58,2.012537
0.50376,0.359013,58,1.522213
0.512746,0.384513,58,0.327596
0.509489,0.4651,58,1.537817
0.508848,0.508453,58,1.198545
0.521756,0.539841,58,0.344169
0.52408,0.568527,58,0.831071
0.524238,0.608137,58,1.284986
0.523956,0.635892,58,0.433359
0.512765,0.679498,58,0.287953
0.52499,0.691329,58,0.27507
0.513635,0.743375,58,0.787739
0.519165,0.78811,58,0.455039
0.505145,0.8323,58,0.766552
0.518997,0.858516,58,0.050097
0.526188,0.90145,58,-0.351597
0.507139,0.913802,58,-0.772952
0.525926,0.9608,58,0.128311
0.534877,0.027362,58,-1.702267
0.543365,0.055833,58,-0.332495
0.536514,0.070728,58,1.342309
0.542095,0.119845,58,-0.393067
0.547244,0.145485,58,-1.58465
0.552469,0.169109,58,-0.23096
0.55244,0.194229,58,-1.516683
0.540609,0.231111,58,-0.455162
0.556288,0.275399,58,1.452948
0.547345,0.308308,58,1.151554
0.544949,0.358887,58,1.900409
0.536543,0.392712,58,1.703441
0.550814,0.434343,58,0.081732
0.544137,0.46267,58,0.798132
0.537867,0.482139,58,0.915409
0.555657,0.515606,58,1.671679
0.541097,0.557797,58,0.044603
0.551959,0.580067,58,-0.00966
0.555767,0.602328,58,0.263768
0.541177,0.642611,58,-0.29518
0.549563,0.684242,58,-0.262582
0.552465,0.712047,58,-0.721739
0.543477,0.736878,58,0.138151
0.553071,0.775198,58,-0.830431
0.548311,0.792019,58,0.13107
0.53529,0.840135,58,-0.123667
0.554031,0.849957,58,0.265648
0.548472,0.88922,58,0.429014
0.537426,0.933234,58,-1.163553
0.543498,0.976298,58,-0.224119
0.584649,0.01897,58,0.965647
0.56847,0.045983,58,0.267456
0.570912,0.089862,58,0.650164
0.582686,0.108965,58,0.145179
0.577582,0.166188,58,0.861484
0.569295,0.211684,58,-0.213382
0.587441,0.244241,58,1.106571
0.583757,0.263877,58,1.294368
0.570635,0.303422,58,0.409394
0.575887,0.340292,58,2.260435
0.576387,0.378305,58,2.126923
0.572347,0.447967,58,-0.733085
0.58895,0.472621,58,0.68406
0.577979,0.53785,58,1.571337
0.566032,0.57004,58,0.587384
0.58119,0.611005,58,2.236768
0.577288,0.630647,58,0.326858
0.589206,0.708384,58,0.082969
0.578325,0.738588,58,0.252511
0.569136,0.770835,58,0.070684
0.578758,0.850013,58,0.947607
0.573694,0.889477,58,0.709046
0.58432,0.96099,58,0.894392
0.581163,0.988757,58,1.08758
0.61841,0.006016,58,2.692964
0.617232,0.056317,58,1.134943
0.604181,0.076548,58,0.021622
0.607946,0.115844,58,-1.681751
0.610319,0.135139,58,-0.426158
0.606178,0.171401,58,-0.667607
0.621648,0.212628,58,0.044653
0.600614,0.225159,58,0.407925
0.611587,0.267624,58,1.097169
0.613933,0.291464,58,0.778503
0.619263,0.320816,58,0.474044
0.607102,0.352332,58,-0.552218
0.617124,0.419613,58,0.592701
0.599508,0.451412,58,0.249355
0.598995,0.496043,58,0.907498
0.610553,0.525603,58,0.554441
0.617984,0.555359,58,-0.561507
0.605275,0.572805,58,-0.533007
0.611828,0.61872,58,-0.658738
0.611069,0.652382,58,-0.106721
0.605745,0.673342,58,0.542631
0.618134,0.703234,58,-0.352612
0.614126,0.732847,58,0.245992
0.598983,0.762433,58,-0.046507
0.614935,0.808871,58,-0.604519
0.611374,0.818912,58,-0.913248
0.601828,0.852917,58,0.735952
0.60743,0.878327,58,0.947294
0.613155,0.922562,58,0.851168
0.607864,0.959025,58,0.782311
0.60923,0.996542,58,0.777988
0.644003,0.011589,58,1.075708
0.648776,0.058653,58,0.227494
0.64377,0.07623,58,0.758325
0.649247,0.101714,58,-0.143599
0.637986,0.133118,58,0.047531
0.64693,0.165495,58,-1.240384
0.645726,0.201681,58,-0.469879
0.645217,0.241584,58,-0.684546
0.64733,0.294238,58,0.776921
0.641564,0.339783,58,0.497545
0.644031,0.370869,58,1.490519
0.652485,0.385311,58,0.512555
0.640306,0.419724,58,1.322721
0.628711,0.465161,58,1.09856
0.638141,0.488339,58,1.141081
0.636125,0.508792,58,1.061386
0.643866,0.55802,58,0.254149
