x,y,t,z
0.869119,0.700925,41,-1.581113
0.85837,0.745521,41,-1.13313
0.865788,0.769272,41,-1.382755
0.849779,0.806908,41,-0.591882
0.863864,0.823636,41,-0.209303
0.863899,0.879715,41,0.236923
0.855447,0.927249,41,0.609362
0.851596,0.954516,41,0.722933
0.871652,0.97903,41,1.209198
0.89888,0.009113,41,1.098624
0.899898,0.041091,41,0.510029
0.882658,0.076828,41,-0.138704
0.894738,0.130568,41,-0.215796
0.901826,0.173232,41,0.437606
0.890868,0.200822,41,0.274356
0.890628,0.228531,41,0.730523
0.879469,0.268532,41,1.030905
0.882314,0.302708,41,1.146945
0.901543,0.320133,41,1.751435
0.884223,0.380378,41,1.626169
0.886441,0.420195,41,1.155587
0.894269,0.448718,41,0.798772
0.8961,0.483773,41,0.531677
0.89674,0.552989,41,-0.440316
0.882944,0.614438,41,-1.380901
0.886492,0.631645,41,-1.881534
0.884545,0.680484,41,-1.642451
0.891842,0.709548,41,-2.409961
0.88089,0.736936,41,-1.932766
0.886519,0.792122,41,-1.463152
0.889587,0.8177,41,-0.932292
0.901314,0.864436,41,-1.102353
0.882453,0.88463,41,-0.310282
0.881505,0.929847,41,0.390056
0.892723,0.96198,41,1.18893
0.885495,0.975554,41,1.474878
0.920477,0.00411,41,1.501526
0.931668,0.046428,41,1.078096
0.916284,0.067737,41,0.544095
0.915007,0.139161,41,0.851795
0.92076,0.178724,41,1.089142
0.914334,0.204775,41,0.756348
0.918785,0.236163,41,1.141208
0.93048,0.270929,41,0.782555
0.93141,0.291942,41,1.011517
0.929253,0.335849,41,1.841758
0.911104,0.381633,41,2.273988
0.929053,0.425702,41,1.076148
0.934237,0.442673,41,0.736433
0.92938,0.48284,41,0.034723
0.912408,0.520423,41,-0.340766
0.932392,0.544317,41,-0.509788
0.928785,0.568258,41,-0.674629
0.909593,0.596917,41,-0.711035
0.923044,0.639728,41,-1.657118
0.928766,0.678003,41,-2.378428
0.910128,0.694426,41,-2.548535
0.917291,0.743733,41,-2.437637
0.930979,0.758076,41,-2.416218
0.90955,0.820177,41,-1.643249
0.917435,0.888492,41,-0.939332
0.927606,0.917297,41,-0.733089
0.92179,0.953862,41,0.695205
0.928262,0.987323,41,1.767563
0.94616,0.020029,41,1.775588
0.941015,0.05932,41,1.353269
0.960162,0.066233,41,1.416072
0.965612,0.105081,41,1.2025
0.952836,0.147502,41,0.661473
0.942458,0.172339,41,1.285043
0.963803,0.200374,41,0.576637
0.950447,0.241657,41,0.754561
0.955325,0.267371,41,0.832155
0.95189,0.299251,41,1.017567
0.959424,0.317578,41,1.603683
0.952945,0.388136,41,2.172717
0.950406,0.43411,41,0.773079
0.955807,0.475658,41,0.362102
0.961197,0.518697,41,-0.280911
0.944352,0.549484,41,-0.608701
0.963939,0.600265,41,0.16025
0.956979,0.680644,41,-2.527706
0.950522,0.691801,41,-2.9032
0.956676,0.746472,41,-2.953324
0.956047,0.75544,41,-2.85442
0.944894,0.821877,41,-2.522074
0.951705,0.863464,41,-1.895217
0.956948,0.923886,41,-0.224823
0.965154,0.947131,41,0.078665
0.958918,0.991976,41,1.260587
0.993953,0.025146,41,1.318883
0.982085,0.047633,41,1.532176
0.972609,0.07415,41,1.35896
0.988523,0.1207,41,0.681172
0.980547,0.136127,41,0.608404
0.991969,0.177944,41,0.305444
0.981054,0.20177,41,0.294851
0.99004,0.246476,41,0.6488
0.026609,0.023268,42,0.841739
0.004183,0.058839,42,0.201112
0.011264,0.09043,42,-0.461336
0.028039,0.118017,42,-1.036953
0.020653,0.172063,42,-1.383935
0.027908,0.209428,42,-1.978105
0.021695,0.245411,42,-1.785306
0.027878,0.25439,42,-2.092503
0.022434,0.296542,42,-0.69577
0.021687,0.32905,42,0.391065
0.028125,0.35185,42,0.689885
0.019579,0.400599,42,0.185143
0.019383,0.429122,42,0.306445
0.020958,0.446486,42,0.458562
0.00413,0.511275,42,-0.357078
0.018906,0.543519,42,-1.355353
0.01108,0.581321,42,-1.577289
0.008374,0.650939,42,-0.282034
0.026358,0.664408,42,0.018634
0.019742,0.707428,42,-1.275877
0.006693,0.738244,42,-1.523907
0.021193,0.776002,42,-2.024428
0.006662,0.796005,42,-2.393004
0.014428,0.819162,42,-2.410417
0.01973,0.849632,42,-2.221801
0.004135,0.885988,42,-1.581208
0.025629,0.928219,42,-0.764734
0.016849,0.94522,42,-0.409705
0.013286,0.986604,42,0.222024
0.04712,0.004067,42,0.757872
0.058247,0.055074,42,0.432272
0.051013,0.069784,42,-0.515071
0.040619,0.118762,42,-1.370317
0.036295,0.177965,42,-1.619703
0.055655,0.196113,42,-1.842759
0.044334,0.236223,42,-2.194134
0.035352,0.299043,42,-0.518462
0.051407,0.333207,42,0.29447
0.051799,0.364918,42,0.337148
0.03482,0.393053,42,0.291851
0.046261,0.423544,42,-0.334146
0.053898,0.462672,42,0.169644
0.038272,0.479143,42,0.524802
0.057364,0.505895,42,-0.034418
0.037342,0.549002,42,-1.044338
0.041304,0.574836,42,-1.114473
0.045889,0.605777,42,-0.249263
0.048063,0.641559,42,0.303901
0.058691,0.744161,42,-0.504857
0.035321,0.753418,42,-1.46796
0.046329,0.802353,42,-2.243532
0.052251,0.820003,42,-1.763217
0.045395,0.865196,42,-1.958913
0.053681,0.901032,42,-1.050031
0.041865,0.923205,42,-0.787788
0.054329,0.952012,42,-0.189734
0.055473,0.989818,42,0.540949
0.079782,0.02719,42,0.630617
0.073195,0.055461,42,0.65434
0.073901,0.084709,42,-0.219567
0.070612,0.118839,42,-1.522954
0.073143,0.135603,42,-1.474105
0.072557,0.160814,42,-1.719974
0.085553,0.196873,42,-1.927084
0.072166,0.263805,42,-1.036517
0.079477,0.308791,42,-0.576798
0.080683,0.340497,42,-0.214849
0.083362,0.35624,42,-0.111595
0.088404,0.378352,42,0.164646
0.08882,0.427108,42,-0.302836
0.077239,0.459917,42,-0.126084
0.076301,0.472646,42,-0.208474
0.083982,0.521372,42,-0.394933
0.087482,0.536008,42,-0.128291
0.077956,0.567469,42,-0.463423
0.089221,0.616724,42,-0.514915
0.074948,0.633653,42,-0.355677
0.086913,0.663626,42,-0.323027
0.077401,0.710639,42,0.240373
0.06575,0.740192,42,-0.204762
0.071319,0.767102,42,-1.083931
0.083358,0.805128,42,-1.204414
0.079474,0.826095,42,-1.006244
0.070742,0.858503,42,-0.747726
0.076322,0.881437,42,-1.048302
0.069986,0.931686,42,-0.283328
0.088229,0.955662,42,-0.118174
0.088707,0.987836,42,0.637577
0.105158,0.023064,42,0.364566
0.114468,0.054989,42,0.021861
0.118659,0.081815,42,-0.224669
0.112338,0.102981,42,-0.807151
0.118593,0.139876,42,-1.17211
0.107233,0.167869,42,-1.746746
0.103641,0.201107,42,-1.8713
0.098686,0.234335,42,-1.92969
0.121334,0.272669,42,-0.669888
0.105087,0.297683,42,-0.826908
0.10189,0.328955,42,-0.892207
0.12181,0.362587,42,-0.707093
0.113517,0.382421,42,-0.714015
0.109898,0.423621,42,-0.667423
0.116208,0.45173,42,-1.608207
0.102082,0.474491,42,-1.119711
0.10292,0.525925,42,-0.375449
0.110865,0.579319,42,-0.690274
0.10581,0.607584,42,-0.944256
0.09732,0.647418,42,-0.513648
0.116078,0.666585,42,-0.972272
0.10165,0.711639,42,0.539923
0.116545,0.726109,42,0.372843
0.112433,0.756008,42,-0.106303
0.114417,0.804948,42,-0.364152
0.113087,0.833102,42,-0.528182
0.118648,0.902433,42,-1.007904
0.118975,0.925481,42,-0.805893
0.107288,0.942932,42,-0.336739
0.147412,0.048472,42,-0.212334
0.133772,0.068847,42,-0.039048
0.152931,0.102967,42,-0.342112
0.141427,0.161665,42,-0.626828
0.143148,0.198597,42,-1.313504
0.13898,0.277191,42,-1.255737
0.129279,0.286442,42,-1.070809
0.144668,0.328064,42,-1.225405
0.138046,0.360192,42,-1.018171
0.139872,0.385146,42,-1.236717
0.132548,0.431536,42,-1.379598
0.137453,0.463771,42,-1.943703
0.141744,0.48131,42,-1.752239
0.143224,0.511031,42,-1.019137
0.151657,0.55512,42,-0.434615
0.139253,0.588962,42,-0.888846
0.129962,0.605518,42,-1.331766
0.145471,0.643264,42,-0.841689
0.139057,0.666744,42,-0.871778
0.151236,0.708081,42,0.14399
0.141075,0.730841,42,0.162389
0.144647,0.76723,42,0.333853
0.139158,0.79244,42,-0.203301
0.129669,0.836579,42,-0.247446
0.149506,0.860166,42,-0.237176
0.1311,0.878929,42,-0.402495
0.138577,0.921677,42,-0.55883
0.149862,0.985924,42,-0.208675
0.169169,0.05248,42,-0.506987
0.177981,0.077256,42,-0.47317
0.161123,0.107827,42,-0.434098
0.161144,0.140805,42,-0.18267
0.177696,0.184255,42,-0.746351
0.164511,0.196896,42,-1.101196
0.168221,0.243533,42,-1.770721
0.179751,0.273004,42,-1.370211
0.164097,0.306295,42,-1.205552
0.175207,0.316729,42,-0.609704
0.169586,0.365682,42,-1.16946
0.161283,0.398788,42,-0.850109
0.165484,0.410233,42,-0.749955
0.179109,0.44347,42,-1.29169
0.174281,0.473586,42,-1.270409
0.182489,0.527825,42,-0.61097
0.179192,0.551095,42,-0.055608
0.170706,0.587189,42,-0.384309
0.162047,0.609975,42,-1.003504
0.168619,0.649118,42,-0.244199
0.172355,0.673755,42,-0.15644
0.161639,0.712451,42,0.451534
0.170413,0.744515,42,0.796068
0.17608,0.768885,42,0.90396
0.178935,0.791912,42,0.824617
0.160719,0.865646,42,-0.318771
0.159809,0.885578,42,-0.938535
0.179004,0.929543,42,-0.178932
0.169673,0.95016,42,0.083845
0.181254,0.980287,42,0.07186
0.19986,0.019821,42,-0.946279
0.190757,0.054941,42,-0.676228
0.199291,0.11938,42,-0.106184
0.214421,0.149771,42,-0.260627
0.20251,0.160435,42,-0.791777
0.209098,0.213548,42,-1.629695
0.214325,0.232053,42,-1.424595
0.204308,0.271385,42,-0.507143
0.214943,0.37034,42,-1.174838
0.192136,0.397072,42,-0.809498
0.194108,0.456137,42,-0.831117
0.210846,0.484593,42,-0.60968
0.197833,0.523478,42,-0.248704
0.198909,0.554843,42,-0.015138
0.213781,0.582574,42,-0.116756
0.204221,0.632983,42,0.207618
0.213638,0.666443,42,0.424483
0.193406,0.712339,42,0.892222
0.207871,0.738339,42,1.62954
0.205599,0.763086,42,1.433313
0.194645,0.836954,42,-0.055702
0.202094,0.852406,42,0.276025
0.205902,0.883227,42,-0.311302
0.207965,0.928134,42,0.319473
0.211239,0.953187,42,0.041723
0.197102,0.974696,42,-0.202596
0.22979,0.017885,42,-0.522728
0.245164,0.040446,42,-0.191613
0.228585,0.081887,42,-0.131323
0.224899,0.117181,42,-0.281093
0.244626,0.210245,42,-1.472135
0.23724,0.2346,42,-0.958216
0.226456,0.265501,42,-0.117609
0.222605,0.292976,42,-0.012092
0.23058,0.327824,42,-0.324379
0.236007,0.370856,42,-1.158411
0.239176,0.384597,42,-0.919516
0.240909,0.464842,42,-0.384328
0.237611,0.473823,42,-0.368862
0.235853,0.51715,42,0.376603
0.229894,0.555062,42,0.649595
0.227161,0.576668,42,0.158163
0.237868,0.598281,42,0.358548
0.222182,0.669206,42,0.7971
0.234862,0.706296,42,1.748626
0.24443,0.739443,42,1.878139
0.224922,0.77641,42,1.842613
0.223044,0.796127,42,1.72841
0.243648,0.881599,42,-0.328613
0.237575,0.925181,42,-0.383723
0.224566,0.94706,42,-0.273792
0.23963,0.988544,42,-1.705169
0.273585,0.003899,42,0.637764
0.265481,0.035121,42,0.197335
0.274841,0.130584,42,0.389442
0.261852,0.169078,42,-0.323273
0.271256,0.196908,42,-0.994351
0.255396,0.243053,42,-0.636074
0.257693,0.256565,42,0.023603
0.261054,0.299427,42,-0.079335
0.270962,0.362389,42,-1.039226
0.275261,0.386662,42,-1.135686
0.259446,0.434202,42,-0.473322
0.268097,0.4647,42,-0.29099
0.269621,0.482307,42,-0.135897
0.277974,0.506977,42,0.378969
0.264303,0.54604,42,0.812728
0.260326,0.578955,42,0.683723
0.268914,0.647414,42,1.524844
0.266745,0.668295,42,1.822551
0.253697,0.706516,42,1.772461
0.258222,0.727015,42,1.806141
0.272456,0.766152,42,1.613196
0.273317,0.797448,42,1.155868
0.259814,0.828654,42,0.544163
0.274691,0.888033,42,-0.784852
0.256778,0.920912,42,-1.039889
0.262108,0.960773,42,-1.363384
0.275094,0.980706,42,-1.615259
0.308375,0.011272,42,0.925563
0.305852,0.071684,42,0.82273
0.284723,0.151861,42,-0.218303
0.305562,0.160295,42,-0.174943
0.299002,0.191909,42,-0.32259
0.290435,0.230834,42,-1.040983
0.298686,0.254377,42,-0.939209
0.306406,0.305375,42,-0.307987
0.298656,0.316243,42,-0.299778
0.309201,0.357722,42,-0.703855
0.294901,0.381604,42,-0.129099
0.306759,0.428884,42,0.883472
0.308002,0.459978,42,0.49168
0.287715,0.494501,42,0.125539
0.286875,0.526962,42,0.742343
0.288201,0.558353,42,0.820677
0.289271,0.579568,42,1.109096
0.295619,0.602119,42,1.606647
0.297054,0.635556,42,1.664903
0.290539,0.661681,42,1.839341
0.29309,0.70285,42,2.16339
0.29564,0.744901,42,1.336596
0.297852,0.761421,42,0.888449
0.303402,0.787133,42,0.264465
0.29329,0.834477,42,0.011151
0.29798,0.866316,42,-0.208118
0.306706,0.889115,42,-0.91181
0.298324,0.930333,42,-1.054239
0.289718,0.957914,42,-1.287887
0.331751,0.025535,42,0.615521
0.322446,0.055397,42,0.83351
0.326978,0.08369,42,0.556592
0.316891,0.120907,42,0.606887
0.316121,0.135555,42,0.341328
0.316964,0.168586,42,-0.219165
0.33528,0.203229,42,-0.987729
0.322862,0.230007,42,-0.827952
0.336525,0.254388,42,-0.446319
0.326515,0.28919,42,-0.528832
0.335741,0.34012,42,-0.833729
0.33988,0.364322,42,-0.059966
0.32611,0.39133,42,1.02049
0.32903,0.425203,42,1.127261
0.321119,0.447613,42,0.688956
0.339296,0.493496,42,0.402777
0.320023,0.508617,42,0.864868
0.333268,0.550127,42,0.952833
0.339181,0.584534,42,1.701605
0.330409,0.620927,42,1.348252
0.316964,0.644247,42,1.50058
0.323888,0.680369,42,1.671138
0.319351,0.706125,42,1.601688
0.319751,0.746501,42,0.729074
0.332389,0.768141,42,0.09337
0.320066,0.796255,42,0.133975
0.330136,0.819321,42,-0.442162
0.319952,0.871871,42,-0.539878
0.332526,0.895856,42,-1.005898
0.331449,0.93177,42,-0.564383
0.340344,0.955119,42,-0.081242
0.33464,0.975993,42,0.24658
0.366861,0.014783,42,-0.058447
0.366744,0.052917,42,0.276072
0.352442,0.075278,42,0.898288
0.36447,0.103781,42,1.412019
0.349775,0.163877,42,-0.111395
0.363233,0.197651,42,-1.036165
0.366876,0.295928,42,-0.723274
0.359139,0.339953,42,-0.292764
0.358424,0.35104,42,-0.098584
0.363934,0.380497,42,0.483973
0.348435,0.426153,42,0.96061
0.367771,0.483728,42,-0.359716
0.354109,0.518891,42,0.020017
0.35227,0.547176,42,0.541447
0.347294,0.588615,42,1.380264
0.352571,0.674581,42,0.501922
0.351508,0.700449,42,0.848742
0.370203,0.72355,42,-0.429696
0.365267,0.771454,42,-0.426529
0.360103,0.790031,42,-0.487213
0.356696,0.856591,42,-0.628678
0.349024,0.889506,42,-1.255303
0.348369,0.928391,42,-0.538748
0.353831,0.963016,42,-0.072277
0.352744,0.986065,42,0.233306
0.391282,0.014389,42,0.418072
0.380116,0.047951,42,0.17915
0.387379,0.087323,42,1.297306
0.392895,0.104977,42,1.277498
0.401433,0.183314,42,-0.741031
0.383415,0.212261,42,-1.149395
0.378739,0.245557,42,-1.147843
0.39309,0.266967,42,-0.848073
0.382463,0.291997,42,-0.556699
0.391744,0.329784,42,-0.211275
0.395463,0.362644,42,-0.756012
0.378665,0.396957,42,0.355771
0.38791,0.416871,42,-0.174505
0.394348,0.456279,42,-0.497739
0.399811,0.476255,42,-0.302398
0.380043,0.526802,42,-0.131748
0.39608,0.545548,42,-0.297431
0.3985,0.57335,42,-0.241526
0.3974,0.611555,42,-0.170045
0.381317,0.645708,42,0.044928
0.391743,0.667857,42,-0.677018
0.392344,0.704857,42,-0.953192
0.385288,0.726059,42,-0.849621
0.381199,0.764626,42,-0.942017
0.389931,0.801069,42,-0.924704
0.378784,0.819769,42,-0.895555
0.385588,0.848074,42,-0.934179
0.401101,0.895373,42,-1.81654
0.38682,0.923575,42,-1.780345
0.386027,0.946006,42,-1.275363
0.396704,0.981695,42,-0.774721
0.413432,0.014659,42,0.651807
0.428634,0.080892,42,1.157636
0.423487,0.119326,42,0.529001
0.417225,0.130855,42,0.421963
0.426337,0.203721,42,-0.852279
0.410628,0.241911,42,-0.878269
0.433971,0.266184,42,-0.893439
0.421105,0.284631,42,-0.622221
0.410829,0.362055,42,-1.075916
0.420816,0.388274,42,-0.910833
0.413754,0.428717,42,-0.965666
0.424905,0.463583,42,-0.396889
0.413537,0.491462,42,-0.410338
0.418868,0.50328,42,-0.632707
0.428394,0.538127,42,-0.778998
0.424797,0.573756,42,-1.253055
0.410578,0.620147,42,-0.76035
0.420236,0.635261,42,-0.381147
0.429717,0.662198,42,-0.593779
0.429607,0.71222,42,-1.453614
0.432234,0.741703,42,-2.004038
0.419029,0.762714,42,-1.92314
0.429459,0.786232,42,-1.696071
0.413157,0.837163,42,-1.054801
0.426412,0.862098,42,-1.360751
0.416062,0.899541,42,-1.844891
0.41894,0.931592,42,-2.258135
0.42875,0.954352,42,-2.450554
0.426179,0.975742,42,-1.913305
0.454507,0.013948,42,0.881703
0.448244,0.03868,42,0.986061
0.459579,0.074448,42,1.040393
0.443202,0.101689,42,1.007333
0.456584,0.151044,42,-0.092533
0.448262,0.170565,42,-0.291708
0.460138,0.196121,42,-1.240418
0.446643,0.226042,42,-1.191602
0.446649,0.303243,42,0.207365
0.463265,0.338686,42,0.554963
0.449715,0.351202,42,0.05283
0.460102,0.39678,42,-0.676223
0.442169,0.423227,42,-1.086592
0.448008,0.458973,42,-0.137639
0.458344,0.49314,42,-0.058526
0.444796,0.503464,42,0.237843
0.441195,0.5575,42,-1.015563
0.449787,0.568772,42,-1.474463
0.443564,0.596995,42,-1.271302
0.44169,0.638702,42,-0.474455
0.451935,0.679954,42,-1.193799
0.456698,0.707953,42,-1.852219
0.465371,0.728033,42,-1.604222
0.459055,0.758895,42,-1.562446
0.440651,0.800445,42,-1.780173
0.444456,0.824741,42,-1.738156
0.461022,0.870183,42,-1.700745
0.443396,0.900066,42,-2.135241
0.452785,0.919529,42,-2.094923
0.455914,0.945504,42,-2.151806
0.447044,0.991336,42,-1.347077
0.477093,0.010113,42,0.743021
0.489461,0.048755,42,0.610769
0.48201,0.08615,42,1.101997
0.486375,0.108076,42,1.088199
0.477977,0.128935,42,0.791944
0.478655,0.181549,42,-0.818136
0.490014,0.19715,42,-0.39083
0.475207,0.233444,42,-0.695257
0.48417,0.256483,42,-0.169646
0.474514,0.300501,42,0.814969
0.484349,0.338662,42,0.511291
0.491853,0.379719,42,-0.268578
0.478349,0.447442,42,-0.732503
0.476603,0.483567,42,-0.19243
0.48568,0.525438,42,-0.473995
0.472947,0.558316,42,-1.283022
0.489714,0.581197,42,-1.310345
0.482017,0.620815,42,-0.934808
0.488257,0.645046,42,-1.376081
0.492989,0.668895,42,-1.529255
0.495321,0.715072,42,-1.784653
0.492964,0.732616,42,-1.747442
0.47468,0.776853,42,-1.486217
0.473742,0.799653,42,-1.630177
0.49364,0.831926,42,-2.265261
0.477398,0.863618,42,-1.970987
0.489771,0.884046,42,-1.855225
0.473885,0.933744,42,-1.932039
0.484613,0.947363,42,-1.809658
0.482936,0.973418,42,-1.741233
0.507176,0.015258,42,-0.134982
0.503609,0.056265,42,0.386337
0.505829,0.076251,42,0.87799
0.523955,0.115961,42,1.038952
0.505672,0.14507,42,0.662117
0.519516,0.215321,42,0.153843
0.51486,0.241071,42,0.250264
0.526549,0.266727,42,1.346439
0.512599,0.304564,42,1.342752
0.508028,0.330622,42,0.444734
0.515057,0.369674,42,-0.09778
0.524043,0.392067,42,0.016971
0.525293,0.41803,42,-0.081816
0.523805,0.448854,42,-0.049691
0.513324,0.496606,42,-0.336853
0.524746,0.557441,42,-0.859518
0.524434,0.583077,42,-0.909244
0.520277,0.62073,42,-0.919496
0.512521,0.648884,42,-1.355415
0.527973,0.660163,42,-1.461926
0.523579,0.702208,42,-1.818834
0.523109,0.740754,42,-1.615461
0.50331,0.757583,42,-1.801182
0.517193,0.789463,42,-2.828589
0.522579,0.816625,42,-2.981075
0.506012,0.862247,42,-1.755845
0.518067,0.87818,42,-1.437053
0.527152,0.919997,42,-1.885169
0.511409,0.949851,42,-2.026289
0.513478,0.975521,42,-1.512939
0.554284,0.0101,42,-0.912396
0.536087,0.050592,42,0.284913
0.558801,0.084489,42,0.75556
0.549448,0.105698,42,1.023923
0.548998,0.143046,42,1.06294
0.543985,0.169452,42,0.570563
0.535879,0.195219,42,0.387128
0.53833,0.223564,42,0.781851
0.543427,0.271148,42,1.838816
0.541152,0.287881,42,1.86832
0.553398,0.32529,42,0.958796
0.553253,0.35584,42,0.433634
0.544095,0.396031,42,0.010967
0.553961,0.427379,42,0.168408
0.536507,0.445565,42,-0.01192
0.556025,0.493916,42,1.027867
0.546289,0.526487,42,0.186273
0.547633,0.545716,42,-0.181049
0.551601,0.568956,42,-0.578262
0.554538,0.603723,42,-1.053409
0.552627,0.632899,42,-0.810941
0.5513,0.679131,42,-1.851891
0.543743,0.711506,42,-1.588191
0.555821,0.740295,42,-1.331819
0.548279,0.756348,42,-2.016886
0.556301,0.792302,42,-2.988419
0.547263,0.831429,42,-3.174133
0.551266,0.869482,42,-2.177932
0.543084,0.889603,42,-1.756602
0.549986,0.920216,42,-1.825482
0.550792,0.952886,42,-1.607989
0.542257,0.975207,42,-1.250464
0.576247,0.024265,42,-0.87515
0.590096,0.075461,42,0.298235
0.575321,0.114598,42,1.230009
0.580235,0.129746,42,1.041633
0.578104,0.183353,42,0.377238
0.588126,0.199549,42,8.00E-05
0.583022,0.23328,42,0.508266
0.577772,0.267448,42,1.223057
0.584957,0.28441,42,0.84111
0.570752,0.326848,42,0.937128
0.588267,0.360711,42,0.699617
0.588325,0.391378,42,-0.231938
0.590302,0.423493,42,-0.07205
0.566139,0.448184,42,0.515542
0.583075,0.483011,42,0.743708
0.569324,0.510247,42,1.034395
0.579608,0.537545,42,0.535403
0.582583,0.589304,42,-0.519213
0.586517,0.603443,42,-0.514745
0.565925,0.636496,42,-0.893262
0.571171,0.682176,42,-1.724537
0.58292,0.713568,42,-1.114168
0.574831,0.726318,42,-0.793178
0.577891,0.756663,42,-1.161057
0.570103,0.801768,42,-2.798104
0.580386,0.817745,42,-2.321066
0.571854,0.859336,42,-1.950235
0.580998,0.884031,42,-1.34513
0.567204,0.925262,42,-1.148299
0.57909,0.959654,42,-0.575959
0.567647,0.989039,42,-0.130981
0.598026,0.019131,42,-0.810431
0.617209,0.052484,42,-0.25141
0.61156,0.081851,42,0.318435
0.621552,0.11186,42,0.664393
0.621472,0.133348,42,0.103803
0.609661,0.176267,42,0.602654
0.600041,0.212618,42,-0.197872
0.597406,0.253938,42,0.532603
0.599808,0.329678,42,0.607112
0.599628,0.36518,42,0.411316
0.616834,0.382457,42,0.103422
0.620235,0.451839,42,0.108007
0.597464,0.496386,42,0.757579
0.599095,0.524048,42,0.233673
0.614495,0.551281,42,0.151991
0.609024,0.582922,42,-0.117523
0.603766,0.608621,42,-0.451955
0.619395,0.647802,42,-0.416765
0.600513,0.660061,42,-0.759101
0.613545,0.715599,42,-0.510829
0.612993,0.739075,42,-0.094632
0.597661,0.777067,42,-1.111093
0.604367,0.788094,42,-0.895916
0.60987,0.825869,42,-1.115979
0.618899,0.85483,42,-0.157779
0.611451,0.884341,42,0.021271
0.613254,0.922311,42,0.920025
0.614306,0.957593,42,0.980084
0.609322,0.991526,42,0.774016
0.641016,0.008192,42,-1.139935
0.650489,0.084072,42,0.512812
0.639911,0.116759,42,0.101463
0.64125,0.143549,42,-0.158667
0.648696,0.164169,42,-0.037543
0.643523,0.202314,42,0.182003
0.65012,0.238059,42,-0.497894
0.638756,0.257612,42,-0.562423
0.648028,0.308001,42,0.768833
0.642856,0.332552,42,0.324073
