x,y,t,z
0.261211,0.027012,70,-0.299481
0.773808,0.202265,100,0.2072
0.541828,0.129621,33,-0.031115
0.138716,0.731756,88,-2.007306
0.923069,0.82978,9,-0.678035
0.075901,0.739776,54,-0.609262
0.668114,0.697511,38,-0.859953
0.890597,0.838024,73,0.118252
0.333756,0.880076,94,-1.83286
0.364943,0.134352,84,0.60002
0.913864,0.107526,42,0.138938
0.456185,0.535433,94,0.433036
0.888343,0.068648,32,0.341518
0.571898,0.620671,74,-0.536057
0.678261,0.198471,5,-0.515233
0.642886,0.276787,19,-0.0564
0.161653,0.536422,98,-0.878658
0.285212,0.228111,71,0.845204
0.224492,0.441802,12,-0.824195
0.865695,0.326664,20,-0.158577
0.580789,0.882185,1,-0.753245
0.117251,0.868907,59,-0.592491
0.964571,0.840085,8,0.800008
0.519452,0.19283,4,-0.775889
0.954506,0.808805,79,0.233711
0.645432,0.580374,91,0.258277
0.641586,0.738585,24,-0.372368
0.360005,0.854539,80,-0.642598
0.638156,0.05459,19,-0.371738
0.069465,0.525796,69,-0.423397
0.612653,0.889712,81,0.18705
0.110728,0.130687,65,-0.642266
0.348876,0.691956,98,-1.26399
0.323165,0.416392,78,-0.23633
0.410943,0.730064,40,-0.851536
0.102962,0.242983,37,-0.919864
0.393609,0.52372,49,-0.37952
0.456185,0.535433,88,0.550646
0.744856,0.130963,50,-1.042828
0.702179,0.145693,30,0.25361
0.799999,0.612051,62,0.648319
0.832676,0.981509,99,-0.575203
0.954506,0.808805,2,-0.458658
0.294429,0.5236,27,-1.422682
0.137522,0.05562,21,-0.405432
0.011667,0.772456,49,-0.471821
0.870575,0.835146,84,1.226121
0.571219,0.651092,45,-1.106234
0.108827,0.397216,63,-0.565509
0.540892,0.167935,69,-0.047465
0.163306,0.104785,96,0.659712
0.29738,0.271752,53,-0.32833
0.296818,0.318803,25,-1.434625
0.526924,0.589038,41,-1.893981
0.137888,0.022588,55,-2.264465
0.741677,0.760186,21,-0.663293
0.316564,0.819276,59,-1.436704
0.067631,0.227598,87,-0.309173
0.520146,0.325057,78,-0.139149
0.652827,0.302945,10,0.954088
0.46085,0.296677,9,-0.548202
0.520146,0.325057,71,0.476292
0.637761,0.130599,23,-0.448051
0.271586,0.690885,18,-1.890558
0.690918,0.28519,76,1.205438
0.620094,0.069156,74,-1.183797
0.332655,0.660341,65,0.157548
0.495904,0.837759,79,1.133028
0.92624,0.704795,16,-0.641968
0.144415,0.715351,93,-2.036159
0.768048,0.5868,58,0.171795
0.80405,0.112618,67,0.245757
0.504831,0.171086,1,-0.900173
0.494229,0.512732,12,-1.043799
0.117963,0.479392,20,-0.629947
0.866043,0.233948,77,-0.578838
0.489934,0.339558,21,-1.607258
0.039014,0.901673,56,-1.41468
0.07681,0.136769,24,-0.577665
0.445122,0.706289,38,-1.899946
0.400663,0.771536,51,0.382645
0.582319,0.181991,26,0.490444
0.676402,0.44327,47,0.945712
0.427624,0.379739,93,-0.722572
0.695394,0.555253,13,1.422603
0.577341,0.012146,14,0.364583
0.361274,0.737182,56,0.228651
0.758237,0.708936,80,1.397921
0.165389,0.864581,9,-0.541566
0.165389,0.864581,25,-1.96681
0.224603,0.32943,65,0.022685
0.894497,0.534709,61,-0.041924
0.777771,0.838362,11,0.133114
0.261262,0.953809,97,-1.338573
0.487905,0.162235,19,-0.259497
0.298877,0.918297,55,0.222536
0.382118,0.683396,25,-1.431406
0.068272,0.948503,69,-0.884667
0.1138,0.276958,26,-1.148954
0.919683,0.953774,29,0.371847
0.913864,0.107526,98,1.022103
0.267211,0.162828,92,0.900867
0.267211,0.162828,38,-1.500504
0.147973,0.61261,3,0.61461
0.948041,0.380488,85,1.523727
0.421049,0.990779,71,-0.108107
0.144415,0.715351,3,0.98966
0.400663,0.771536,58,-0.645605
0.791347,0.816069,33,0.031464
0.638405,0.786255,65,1.663986
0.882229,0.605319,59,0.356913
0.021128,0.242567,86,-0.25275
0.460272,0.644614,38,-1.954641
0.668114,0.697511,98,-0.639419
0.95241,0.08436,74,0.179849
0.1308,0.523647,46,-1.537035
0.573116,0.854291,4,-1.234336
0.618179,0.538485,34,1.210423
0.398876,0.103248,40,-1.181971
0.888823,0.900872,80,1.666699
0.648069,0.546327,9,0.721752
0.233041,0.300687,24,-1.302947
0.299539,0.382433,51,-0.444756
0.398876,0.103248,48,-0.858301
0.711343,0.320035,20,-0.104146
0.170951,0.005651,85,0.299394
0.101486,0.710231,89,-0.941138
0.474479,0.611719,17,-0.18446
0.727254,0.852714,54,-0.215833
0.304665,0.161957,84,0.706966
0.788506,0.03622,6,-0.358689
0.864343,0.27527,19,-0.485553
0.787997,0.08541,31,0.365778
0.929345,0.334522,87,0.062999
0.172559,0.389576,1,-1.630523
0.863655,0.079884,54,-0.511948
0.182831,0.263523,21,-0.821313
0.926019,0.384295,92,1.213185
0.382118,0.683396,12,-0.937111
0.038662,0.166065,37,-0.486631
0.141286,0.178102,67,0.557063
0.238595,0.006271,11,0.658571
0.034884,0.535519,88,-1.079062
0.921116,0.772922,64,1.486488
0.065894,0.035325,10,-0.880148
0.702179,0.145693,97,-0.004219
0.515887,0.955966,40,-0.674533
0.678759,0.15972,61,0.350686
0.650249,0.023045,63,0.036395
0.301868,0.452898,69,-0.147736
0.855629,0.914508,63,0.508398
0.629842,0.917083,34,0.706051
0.014436,0.04543,79,0.490974
0.169332,0.607783,10,-2.089425
0.135042,0.288046,95,-0.418373
0.3793,0.427724,36,-1.170734
0.306813,0.025906,72,1.01043
0.179732,0.17134,29,0.805176
0.322813,0.330093,22,-0.985908
0.555922,0.574001,85,0.146962
0.823516,0.329529,58,0.541027
0.226198,0.521215,74,-1.304221
0.897598,0.5787,64,2.622777
0.137888,0.022588,98,0.321997
0.108827,0.397216,20,-0.225166
0.680384,0.25546,69,0.212834
0.630074,0.69233,2,0.667927
0.787378,0.491538,92,1.120402
0.038662,0.166065,12,-0.899623
0.725066,0.485349,98,0.514925
0.604538,0.222829,78,-1.01442
0.473207,0.448056,13,0.729173
0.110728,0.130687,16,-0.123667
0.319297,0.805168,59,-1.466638
0.96208,0.64847,17,-0.88826
0.361274,0.737182,36,-1.483251
0.14818,0.448836,73,-0.501992
0.7692,0.318993,23,-0.98529
0.760685,0.23736,31,1.330865
0.340604,0.370492,94,0.617049
0.857417,0.890011,56,0.3035
0.645932,0.19492,20,-0.46039
0.62049,0.977796,77,-0.641661
0.295095,0.539131,48,-2.121162
0.794651,0.32958,94,1.236856
0.555283,0.600875,49,0.107401
0.510058,0.226293,35,0.61887
0.948041,0.380488,42,0.154455
0.703326,0.488391,8,0.758305
0.513738,0.139766,72,0.933994
0.238861,0.890301,53,-0.656478
0.890956,0.175558,4,-0.731527
0.865552,0.668436,61,-0.454925
0.285412,0.827746,1,-1.239398
0.765296,0.069644,11,0.989459
0.379897,0.059135,10,-0.454037
0.890563,0.391425,78,-0.527254
0.884348,0.46268,34,1.140196
0.108193,0.17256,95,-0.097018
0.454579,0.132393,85,0.24357
0.428052,0.053671,17,1.457967
0.276094,0.30391,82,-0.474678
0.666952,0.479292,88,1.821733
0.305535,0.775984,48,-1.55459
0.040387,0.921474,71,-1.098615
0.703533,0.838262,57,0.757025
0.33159,0.514829,56,0.289886
0.108193,0.17256,47,-0.34749
0.044072,0.698444,95,-0.510711
0.069465,0.525796,80,-2.065104
0.820441,0.490282,5,-0.293814
0.645432,0.580374,49,0.245723
0.420242,0.638877,5,-0.158554
0.730696,0.736514,28,0.171305
0.432667,0.520729,87,-0.893684
0.676505,0.066368,56,0.399106
0.957719,0.708142,78,-0.079968
0.198542,0.881069,100,-0.392785
0.458881,0.675456,65,0.803728
0.048046,0.12926,2,-0.951108
0.551605,0.861557,66,-0.425925
0.293496,0.137554,33,0.449306
0.027712,0.914048,58,-1.453595
0.169332,0.607783,13,0.121123
0.329231,0.764596,79,0.341531
0.137569,0.95668,82,-2.040002
0.991581,0.246235,5,-0.431728
0.554421,0.835179,60,0.032867
0.758237,0.708936,39,0.702468
0.819182,0.671448,22,-0.28909
0.007824,0.888135,95,-0.750438
0.957055,0.730515,99,0.154996
0.379897,0.059135,36,-1.193317
0.710767,0.761622,46,0.215947
0.507861,0.799341,50,-1.047886
0.067077,0.10089,91,-0.12723
0.95241,0.08436,82,0.393641
0.382118,0.683396,56,0.095589
0.554457,0.074176,22,-1.858896
0.890597,0.838024,95,0.444942
0.597851,0.020572,7,-0.372747
0.021143,0.703019,50,-1.825208
0.180323,0.882028,54,-0.45987
0.496471,0.302107,87,-0.47011
0.604545,0.683035,25,-0.598633
0.764273,0.391637,88,1.901365
0.137588,0.671822,17,-1.184338
0.929345,0.334522,63,1.01051
0.2946,0.432676,26,-0.75419
0.477177,0.072499,46,0.323462
0.617839,0.705958,83,-0.581317
0.86414,0.351591,58,0.435784
0.682771,0.145306,24,-0.378067
0.863655,0.079884,59,0.000924
0.115551,0.075064,84,0.667399
0.479656,0.472341,15,0.343818
0.117533,0.894295,69,-0.780587
0.820441,0.490282,83,-0.13178
0.633228,0.883795,62,-0.646026
0.620227,0.347686,84,1.009205
0.895978,0.790625,11,0.129699
0.293496,0.137554,80,-0.41125
0.620227,0.347686,72,0.185784
0.776114,0.305918,79,0.710084
0.495739,0.860085,75,0.38272
0.190929,0.428816,57,-1.557576
0.619278,0.391052,10,0.666854
0.253643,0.614468,15,0.208982
0.380562,0.723408,32,0.740874
0.96208,0.64847,47,0.076741
0.794983,0.422524,70,-0.293872
0.020659,0.200839,28,-1.621825
0.102019,0.991336,25,-1.440262
0.90144,0.429109,98,0.998036
0.425328,0.331686,49,-1.076767
0.693363,0.114084,45,-0.070916
0.224492,0.441802,25,-1.582671
0.550606,0.762509,32,1.10657
0.161881,0.464977,5,-1.218948
0.35111,0.972349,11,0.245591
0.117533,0.894295,35,-1.536509
0.174608,0.571834,89,-0.905362
0.4921,0.921918,22,0.293994
0.432667,0.520729,96,0.784763
0.714843,0.700024,80,1.168278
0.739763,0.541948,7,0.258405
0.921754,0.852213,35,0.485606
0.274672,0.773467,66,0.169967
0.683615,0.912366,27,-1.254305
0.619133,0.051272,85,0.27654
0.457059,0.730997,61,-0.779128
0.95241,0.08436,13,0.104165
0.678261,0.198471,53,-0.771344
0.05268,0.01966,21,-0.32023
0.273857,0.5502,23,-0.116398
0.274534,0.393176,25,-1.4831
0.79292,0.67972,53,0.171167
0.058479,0.870786,98,-0.91497
0.746499,0.26819,29,1.219599
0.537378,0.550147,78,0.548988
0.724277,0.414667,14,0.199276
0.055262,0.788708,26,-1.040287
0.079745,0.0165,98,0.359845
0.680508,0.29033,11,1.22454
0.495238,0.139635,99,-0.575862
0.702179,0.145693,4,-0.44943
0.169332,0.607783,22,-0.718721
0.505425,0.273013,37,-0.607378
0.496471,0.302107,24,-1.612041
0.457059,0.730997,23,0.929548
0.28585,0.486805,97,-0.693055
0.513179,0.652027,80,0.602873
0.16235,0.789146,11,-0.997608
0.513758,0.082603,49,-1.171753
0.423005,0.804247,55,0.331058
0.787932,0.3684,41,-0.068917
0.596905,0.943188,81,-0.204956
0.786294,0.581807,24,0.025631
0.923069,0.82978,7,-0.189366
0.520317,0.991117,72,-0.116509
0.495238,0.139635,5,-1.027029
0.929345,0.334522,94,1.141012
0.7276,0.229254,29,1.294049
0.172559,0.389576,87,-0.84464
0.763876,0.667179,54,-0.44209
0.102962,0.242983,89,-0.022101
0.577341,0.012146,36,-1.630765
0.581546,0.571397,37,-0.344021
0.413824,0.666824,26,-0.568118
0.222847,0.491212,58,-1.056785
0.551838,0.288858,5,-0.352948
0.787997,0.08541,67,0.135882
0.009563,0.566677,79,-0.316811
0.389536,0.446035,38,-1.092782
0.17471,0.932829,40,-1.187703
0.902752,0.666055,63,0.675199
0.827372,0.618998,43,-0.344884
0.942021,0.754624,14,-0.608255
0.486056,0.392203,50,-0.377968
0.065894,0.035325,85,0.326383
0.055262,0.788708,5,-1.41961
0.744856,0.130963,89,0.634356
0.667145,0.042072,72,0.923826
0.787378,0.491538,95,1.057268
0.462049,0.805096,42,-1.489187
0.456536,0.422826,5,-0.262857
0.009563,0.566677,7,-0.511407
0.073333,0.382892,99,-1.563716
0.360181,0.256914,18,-0.232476
0.837886,0.071878,78,-1.454115
0.296818,0.318803,4,-0.5252
0.178978,0.633439,89,-0.950638
0.401421,0.212425,90,0.71666
0.075207,0.859074,10,-3.108849
0.327078,0.012698,25,-1.72827
0.823516,0.329529,82,1.865791
0.163306,0.104785,92,1.437673
0.465279,0.893373,64,0.374331
0.587194,0.416534,78,0.613455
0.197805,0.052257,32,0.460229
0.605633,0.167455,42,0.797208
0.921754,0.852213,60,0.884391
0.086893,0.890307,70,-0.461431
0.820592,0.423443,52,0.734361
0.322813,0.330093,33,0.228123
0.771511,0.426747,81,1.015533
0.329231,0.764596,96,0.843796
0.244733,0.168241,99,-1.307633
0.110728,0.130687,28,-1.185677
0.075207,0.859074,66,0.111602
0.206409,0.95059,11,-0.710506
0.197975,0.453465,92,-0.158144
0.37164,0.19246,33,0.202586
0.141677,0.802099,27,-2.41022
0.276477,0.587546,49,-0.974216
0.117533,0.894295,12,-0.499211
0.863402,0.291952,71,0.512647
0.755231,0.514029,45,-0.518388
0.433303,0.496254,67,0.304471
0.10549,0.358478,3,0.727311
0.484885,0.983593,46,0.156507
0.628492,0.766288,85,1.050357
0.316185,0.114081,93,0.319732
0.525321,0.606287,23,0.800227
0.802491,0.265663,73,1.002659
0.45893,0.008474,28,-0.275906
0.035002,0.243946,14,0.808308
0.635667,0.669406,8,0.502496
0.526069,0.769492,62,-0.415719
0.680348,0.379114,28,1.010657
0.58615,0.746458,100,0.643
0.193274,0.017939,59,0.270506
0.349797,0.585661,74,-1.118054
0.711343,0.320035,59,0.457037
0.253643,0.614468,67,-0.321423
0.554421,0.835179,98,-0.543018
0.884348,0.46268,89,0.043022
0.274672,0.773467,91,-2.035583
0.038662,0.166065,45,-0.652926
0.648069,0.546327,53,-0.289182
0.855771,0.161892,91,-0.116703
0.690918,0.28519,73,0.604278
0.384025,0.880313,93,-1.825962
0.021128,0.242567,2,-0.902498
0.194414,0.112502,6,-0.16738
0.902752,0.666055,91,0.719754
0.299539,0.382433,78,-0.297612
0.017591,0.956416,39,-1.338221
0.173161,0.302632,78,-0.212128
0.488356,0.573564,18,-0.381011
0.378684,0.994957,6,-0.888737
0.021462,0.824255,97,-0.589249
0.431055,0.011694,2,-0.239967
0.942021,0.754624,33,-0.242847
0.86414,0.351591,16,0.014141
0.137908,0.317918,85,0.856684
0.507165,0.8871,42,-1.738957
0.799999,0.612051,51,1.034193
0.7692,0.318993,65,1.936167
0.862095,0.129519,6,-0.402939
0.2577,0.834441,28,-0.50514
0.073333,0.382892,15,0.706953
0.619278,0.391052,59,0.420331
0.474049,0.198089,18,0.271195
0.055262,0.788708,16,-0.549673
0.923283,0.536032,28,1.094544
0.321083,0.447018,76,-1.343942
0.019329,0.484778,57,-2.04339
0.112209,0.340396,74,-0.832733
0.18005,0.141519,81,-1.087924
0.075901,0.739776,35,-1.468338
0.582319,0.181991,7,0.259444
0.25369,0.642729,67,-0.572932
0.421704,0.08627,5,-0.833583
0.580789,0.882185,85,0.415526
0.724277,0.414667,27,-0.301904
0.431055,0.011694,22,-1.701035
0.308228,0.98434,23,0.877575
0.612569,0.100688,81,0.381004
0.931888,0.632764,74,-0.146486
0.923069,0.82978,71,-0.78059
0.108357,0.574186,43,-1.204814
0.670339,0.90245,53,-0.193656
0.129744,0.588267,91,-1.858137
0.004045,0.274272,65,-0.184006
0.803863,0.964151,78,-0.632423
0.089958,0.700952,55,-0.144573
0.102831,0.041178,71,0.953714
0.676309,0.629018,97,-0.001264
0.755231,0.514029,60,1.560954
0.117533,0.894295,43,-1.785428
0.666772,0.330928,93,0.400028
0.913856,0.976644,2,-0.260303
0.29735,0.693159,7,-0.685743
0.770058,0.098251,78,-1.373984
0.181221,0.242936,79,-0.234745
0.926706,0.166566,54,-0.141238
0.479944,0.416389,61,0.279767
0.260336,0.419137,4,-0.424668
0.791542,0.8838,55,-0.073595
0.024647,0.296252,76,-0.142802
0.413824,0.666824,37,-0.917216
0.820592,0.423443,49,0.342759
0.962041,0.174614,54,0.011465
0.073844,0.773457,63,-1.441753
0.272366,0.131769,92,1.248047
0.507601,0.551488,83,-0.694565
0.025934,0.740813,18,-1.262357
0.445523,0.924731,7,0.950809
0.465279,0.893373,60,0.011217
0.712974,0.913902,70,-0.134456
0.733448,0.464069,92,1.315471
0.420242,0.638877,70,-0.493048
0.931965,0.420821,68,0.598328
0.370396,0.515252,89,0.954023
0.787932,0.3684,49,0.293901
0.027176,0.339631,95,-0.548708
0.693654,0.179668,42,0.63526
0.235228,0.955622,18,-0.566139
0.787378,0.491538,8,0.661454
0.462049,0.805096,2,0.010323
0.763876,0.667179,87,0.690495
0.690918,0.28519,25,-0.358099
0.131193,0.426039,60,0.324685
0.370396,0.515252,46,-0.257445
0.729797,0.181575,92,1.175738
0.540892,0.167935,43,-0.147551
0.517499,0.038468,100,0.234946
0.964571,0.840085,22,0.021802
0.325179,0.293152,39,-0.80739
0.888823,0.900872,11,0.352782
0.423005,0.804247,2,-0.210499
0.296818,0.318803,56,0.585099
0.666772,0.330928,81,1.133984
0.445122,0.706289,83,-1.410115
0.909708,0.737886,6,-0.27708
0.458881,0.675456,58,-0.596905
0.448559,0.515006,21,-0.552073
0.240952,0.145131,23,-1.315588
0.479656,0.472341,8,-0.053812
0.703326,0.488391,62,1.660679
0.890956,0.175558,10,0.457086
0.078715,0.632539,76,-1.773155
0.607522,0.333968,6,0.125202
0.756032,0.144071,5,-0.756506
0.331126,0.996184,69,-0.148399
0.398876,0.103248,70,0.309131
0.255564,0.485009,15,0.188794
0.456536,0.422826,75,-0.883992
0.507165,0.8871,74,-1.527488
0.764413,0.003929,61,0.346497
0.870575,0.835146,97,0.095291
0.196527,0.327908,91,-0.936983
0.133054,0.93102,88,-1.384041
0.957171,0.262004,18,-0.285289
0.069108,0.609314,18,-2.362451
0.276477,0.587546,39,-0.595264
0.13115,0.071722,37,-1.233724
0.178978,0.633439,4,-1.627495
0.990846,0.133572,44,-0.054524
0.951204,0.365234,13,1.305643
0.652827,0.302945,42,0.649379
0.224603,0.32943,21,-0.832699
0.554457,0.074176,31,0.20043
0.465444,0.100866,40,-1.034426
0.299368,0.589727,44,-1.555096
0.394521,0.379824,98,-0.419537
0.730193,0.072489,56,0.325376
0.642446,0.496604,67,1.153101
0.678759,0.15972,49,-0.351732
0.724871,0.379649,98,0.581214
0.236646,0.722636,100,-0.332126
0.021143,0.703019,43,-1.032771
0.20493,0.618217,92,-1.085421
0.276477,0.587546,1,-1.534463
0.551838,0.288858,38,-0.688419
0.587194,0.416534,36,-1.063397
0.596905,0.943188,2,-0.65345
0.504232,0.693682,49,-0.409192
0.888343,0.068648,28,0.831814
0.149704,0.111023,50,-0.070563
0.807922,0.177744,65,1.566098
0.588962,0.830981,92,-0.266093
0.294064,0.208288,43,-0.101196
0.053362,0.727999,4,-1.539648
0.607522,0.333968,25,-0.854208
0.069108,0.609314,54,-0.953789
0.589564,0.990129,34,0.799942
0.954506,0.808805,15,0.378198
0.581546,0.571397,1,-0.631979
0.574125,0.325646,41,-0.438819
0.513758,0.082603,89,1.733365
0.763876,0.667179,94,0.473189
0.021143,0.703019,59,-0.464008
0.244766,0.754062,10,-2.325049
0.577232,0.513596,31,0.134424
0.946875,0.225233,52,0.623151
0.913856,0.976644,91,0.199459
0.80405,0.112618,65,1.176157
0.352401,0.385477,33,0.05291
0.398876,0.103248,35,0.144987
0.261992,0.890111,9,-0.622545
0.380093,0.621679,28,-1.059213
0.138716,0.731756,44,-1.677291
0.244766,0.754062,73,-1.172127
0.557282,0.786585,78,0.860625
0.238992,0.049986,8,-0.361425
0.222787,0.416908,22,-0.527208
0.694776,0.047628,87,-0.940466
0.734112,0.206752,4,-0.285827
0.137908,0.317918,27,-1.499392
0.507165,0.8871,52,0.298354
0.039014,0.901673,81,-1.286959
0.763876,0.667179,91,0.649924
0.456327,0.44321,29,0.50791
0.272366,0.131769,51,-0.052692
0.54573,0.055336,94,0.693672
0.897598,0.5787,79,0.389166
0.302933,0.792978,16,-1.465581
0.274171,0.659398,62,-1.050021
0.551605,0.861557,13,1.19084
0.412074,0.455348,81,-0.491688
0.108357,0.574186,9,-0.132524
0.163897,0.825122,57,-1.868593
0.257339,0.244225,9,-1.106976
0.92616,0.920992,28,0.377852
0.639624,0.417775,64,2.322441
0.236617,0.839959,96,0.465891
0.73689,0.695362,39,0.608803
0.238624,0.395777,10,-0.89544
0.146588,0.39046,6,-0.64347
0.784776,0.384848,62,1.979282
0.765296,0.069644,2,-0.107068
0.3941,0.306877,53,-0.661296
0.411148,0.92167,38,-0.335168
0.771826,0.262855,85,1.351537
0.663493,0.859357,24,-0.319011
0.674205,0.670195,87,0.544693
0.083371,0.803456,62,-1.56995
0.422625,0.5784,91,-0.950969
0.386134,0.55497,78,-0.056273
0.073844,0.773457,25,-1.749489
0.453854,0.350491,12,-0.99763
0.273857,0.5502,82,-1.196379
0.244766,0.754062,67,-0.431012
0.994839,0.214212,22,-1.11582
0.379897,0.059135,77,-0.118216
0.431055,0.011694,83,-0.990248
0.948041,0.380488,50,-0.174432
0.797641,0.771142,40,-0.543979
0.520146,0.325057,49,-1.061071
0.263871,0.92329,92,-0.62405
0.507165,0.8871,91,0.101081
0.827372,0.618998,35,0.738013
0.273163,0.512378,3,0.785243
0.636495,0.378167,18,0.165553
0.925667,0.440965,78,-0.385472
0.117533,0.894295,72,-0.188216
0.739763,0.541948,67,0.926418
0.92884,0.295992,34,0.913905
0.755944,0.177296,94,0.85387
0.919683,0.953774,72,0.231893
0.768779,0.614705,68,-0.386098
0.008704,0.505639,52,-0.449791
0.076861,0.978363,28,0.089648
0.597851,0.020572,47,0.48193
0.496471,0.302107,74,-0.514592
0.129188,0.540074,51,-1.017881
0.073946,0.663927,6,-1.217394
0.834462,0.2957,97,0.399538
0.554457,0.074176,45,-0.97989
0.520317,0.991117,35,0.575225
0.423539,0.410221,51,-0.177474
0.037689,0.597377,89,-1.033144
0.458749,0.068827,76,-0.135821
0.526018,0.926185,35,0.304336
0.628492,0.766288,42,-1.71842
0.619133,0.051272,52,0.038443
0.215388,0.816276,8,-1.307114
0.135866,0.636134,39,-1.201618
0.37164,0.19246,59,1.031314
0.197975,0.453465,96,0.654401
0.296818,0.318803,28,-0.920174
0.076487,0.324785,14,0.465184
0.233827,0.115021,87,-0.959435
0.348876,0.691956,100,0.489346
0.13925,0.476693,57,-2.008236
0.92616,0.920992,97,-0.511266
0.238624,0.395777,88,0.149579
0.33159,0.514829,34,0.931547
0.194414,0.112502,58,-0.899555
0.141286,0.178102,83,0.102503
0.638405,0.786255,67,0.113974
0.399963,0.0132,88,1.258014
0.515895,0.444411,41,-0.80075
0.771511,0.426747,100,0.465296
0.456536,0.422826,3,1.17097
0.255564,0.485009,84,0.122673
0.54573,0.055336,34,0.456862
0.49601,0.018048,27,-1.051568
0.635042,0.083579,15,0.327902
0.083371,0.803456,37,0.420342
0.240952,0.145131,73,0.859198
0.517664,0.350108,38,-1.107841
0.046205,0.572878,13,0.007693
0.508924,0.725282,33,0.123729
0.131193,0.426039,46,-1.285283
0.058819,0.416476,39,-1.05559
0.332655,0.660341,2,-0.62218
0.352401,0.385477,1,-0.96625
0.636495,0.378167,54,0.448983
0.323165,0.416392,30,-0.226731
0.244733,0.168241,93,0.158992
0.604798,0.621464,64,1.004599
0.425328,0.331686,62,0.281804
0.791347,0.816069,74,-0.605291
0.683615,0.912366,90,2.091549
0.244766,0.754062,69,-0.501896
0.776114,0.305918,92,1.702409
0.445151,0.040929,17,1.668116
0.244733,0.168241,48,-1.326337
0.25369,0.642729,61,-0.641962
0.600306,0.454069,73,0.32728
0.356039,0.29862,23,-0.620995
0.190891,0.990314,42,-1.011015
0.384025,0.880313,37,0.184438
0.055262,0.788708,31,-1.319732
0.417053,0.823607,24,-0.080428
0.430957,0.205138,40,-1.250015
0.37164,0.19246,47,-0.279201
0.133054,0.93102,58,-0.62334
0.067631,0.227598,15,0.884945
0.629842,0.917083,66,-0.415741
0.10549,0.358478,21,0.185676
0.607522,0.333968,5,-0.24138
0.277583,0.194482,79,0.102637
0.818602,0.788829,13,0.962705
0.957242,0.212374,77,-0.628958
